5df314b9272049935a1ef1b8e1c7cb6f6269a216,2016-01-22T10:43:03Z,laanwj,"src/qt/locale/bitcoin_cs_CZ.ts,src/qt/locale/bitcoin_el_GR.ts,src/qt/locale/bitcoin_es.ts,src/qt/locale/bitcoin_es_CL.ts,src/qt/locale/bitcoin_lt.ts,src/qt/locale/bitcoin_pt_BR.ts,src/qt/locale/bitcoin_sl_SI.ts"
1bc1d796be3823fc0269e945684d205b50a52a17,2016-01-22T10:51:01Z,laanwj,doc/release-notes.md
7c5e90e8dde30d9f42a0a1e9a6a0fbba8bce2c79,2016-01-22T10:58:48Z,laanwj,doc/release-notes.md
fe074ccb3798b0c7c8ddc221342eb3cfb593f168,2016-01-25T17:07:33Z,xor-freenet,doc/release-notes.md
46d7eb61372d4a507bf80924d1e19dafd46b8da1,2016-01-25T17:38:51Z,xor-freenet,doc/release-notes.md
be4b474287d6a3479678b6c0ef50587f49bfbc54,2016-01-26T12:06:32Z,xor-freenet,doc/release-notes.md
58e3abfffc69eaa5ea24f40f8428be48808ca664,2016-01-26T12:08:33Z,xor-freenet,doc/release-notes.md
42b521d8a000087e12e6d5e829ea713ec6c3d8e4,2016-01-26T15:06:37Z,btcdrak,doc/release-notes.md
65d384fe82fcfbe060f1c4884572cf9439c9f840,2016-01-21T16:59:49Z,sdaftuar,doc/release-notes.md
568c32411d1dbe8d47fe87a3cf306741fb44485a,2016-01-27T09:24:59Z,laanwj,doc/release-notes.md
aa26ee010198a1cc4d3e7e62cd0ab80807ba66a4,2016-01-26T19:50:50Z,theuni,"Makefile.am,configure.ac,contrib/devtools/security-check.py,contrib/devtools/symbol-check.py,contrib/gitian-descriptors/gitian-linux.yml,contrib/gitian-descriptors/gitian-win.yml,src/Makefile.am"
38bf790d70b5eba2d3280f8c4809b15d386e3433,2016-01-27T10:49:02Z,laanwj,doc/release-notes.md
a683d20d5f88f0685cdacdcba928d6ec572390dd,2016-01-27T14:22:33Z,xor-freenet,doc/release-notes.md
54d390780feaef895fede8da3f436b932af29c1d,2016-01-27T14:53:40Z,xor-freenet,doc/release-notes.md
15c0263ff1e4f4773005291e1eb584954900e197,2016-01-27T14:58:18Z,xor-freenet,doc/release-notes.md
8c5f90306c12142586024023785f20cac7b22055,2016-01-27T15:29:39Z,xor-freenet,doc/release-notes.md
32e3538752f99a48ede99382505b07cec97da212,2016-01-27T16:08:52Z,laanwj,doc/release-notes.md
cb83beb3759b9bd19cc13b1e3dd589349787ac3e,2016-01-25T15:14:14Z,laanwj,"contrib/seeds/README.md,contrib/seeds/nodes_main.txt,src/chainparamsseeds.h"
46dbcd4833115401fecbb052365b4c7725874414,2016-01-28T22:44:14Z,gmaxwell,src/net.cpp
8e09f914f8ec66301257358b250e9a61befadd95,2015-11-23T03:48:54Z,gmaxwell,src/net.cpp
1205f87d36e70a29f30b2d05ddb80ac19d8ce398,2016-01-28T05:09:29Z,luke-jr,"src/init.cpp,src/main.cpp,src/main.h"
e8d19ab79f9367d3adb43fb041b26f78f0f38eb3,2016-01-28T05:27:25Z,luke-jr,src/init.cpp
5f456a65467417629e104ea412b98aeabfaae1f8,2016-01-29T01:28:54Z,luke-jr,src/init.cpp
b2287a7e01d9ac803132d777df424115b9a66243,2016-01-29T01:33:50Z,luke-jr,doc/release-notes.md
e2d9a5858807c0998a23cb28a5e1734fe054fe60,2016-02-01T09:36:45Z,laanwj,src/net.cpp
86755bc85a869e7da4c9112604db5132e6dc6823,2015-11-25T23:00:23Z,gmaxwell,"src/init.cpp,src/main.cpp,src/main.h"
4ad418bc9b056c22a23ed8f35f96190d7a4eb055,2016-02-01T19:30:37Z,luke-jr,"src/init.cpp,src/main.h"
af9f564267b1ef7e523834675fb8bc447fc435e6,2016-02-01T19:32:54Z,luke-jr,doc/release-notes.md
c76bfff11e381282fdaaf4ec4ded4c2dc001097f,2016-02-03T09:29:57Z,laanwj,"doc/release-notes.md,src/init.cpp,src/main.cpp,src/main.h"
294f4320a246e453a0509c82b4112b2a5203dd81,2016-01-20T22:02:24Z,MarcoFalke,src/qt/rpcconsole.h
a7939f86958c09cf742ef4a47a42e0214b56afd8,2016-02-03T09:56:18Z,laanwj,doc/release-notes.md
b1f031d43520825c9288dfbfb410b0065e6732a6,2016-02-03T09:59:04Z,laanwj,"src/qt/locale/bitcoin_af_ZA.ts,src/qt/locale/bitcoin_bg.ts,src/qt/locale/bitcoin_ca.ts,src/qt/locale/bitcoin_es.ts,src/qt/locale/bitcoin_es_CL.ts,src/qt/locale/bitcoin_pt_BR.ts"
996c27d1d916d41ed06fa31af9c25b8ae0be139a,2016-02-05T14:02:13Z,laanwj,doc/release-notes.md
b9ed8c996912aed9031caf0e3e6e32530ae6187a,2015-12-25T12:09:26Z,MarcoFalke,doc/release-process.md
b2f2b85ad5f3456c0a14f36602122d393f01f7fe,2016-02-05T09:45:50Z,laanwj,src/httprpc.cpp
e16f5b40c2a3ba6777c010d0b7ae711e4674cb9f,2016-02-08T20:32:29Z,sdaftuar,src/main.cpp
73a0375ebedb3cf8c51189292ce80faa04c61fa4,2016-02-09T08:13:38Z,luke-jr,doc/release-notes.md
43484d7c08e6f9e798d53db099b8993799a2edf9,2016-02-09T09:50:05Z,laanwj,doc/release-notes.md
827a2b6736d082a1adffa41267a374abe3fd330f,2016-02-09T09:52:40Z,laanwj,"src/qt/locale/bitcoin_pl.ts,src/qt/locale/bitcoin_th_TH.ts"
d0dbb6daeeca5eced16240e2723c0ee6ce06e8f9,2016-02-09T21:28:57Z,luke-jr,doc/release-notes.md
3450f4cc957abc531c8dd3c10681d7ff8deae0f8,2016-02-09T22:46:00Z,gmaxwell,doc/release-notes.md
b46000415c24d421c5d25a812fe3025a7af1b708,2016-02-09T23:31:30Z,luke-jr,doc/release-notes.md
00ec73e062cac5b23bc99a0010fc9ce6cd20b99e,2016-02-09T19:23:09Z,laanwj,src/wallet/wallet.cpp
13299630013411b1a9c77d2332f9d2d45eacde0f,2016-02-10T14:47:06Z,sipa,src/main.cpp
889e5b3050e78614acb45ea0845dc8fd33b157bf,2016-02-10T13:19:20Z,sipa,src/script/interpreter.cpp
9cb31e664ab2976a54a70176225ecedb8e3ef166,2016-02-04T23:15:20Z,pastly,src/net.h
947c4ff72495e1af6dca68c285d967269d5c9116,2016-02-04T19:36:11Z,mrbandrews,qa/rpc-tests/test_framework/mininode.py
c3faf78c0e96a8c64a5ff8c37ef6fc4cfb35d125,2016-02-08T15:49:27Z,instagibbs,src/rpcmining.cpp
10be44a0bb85cf1617f8c97da68945aa1f37a4dc,2016-02-10T20:03:40Z,laanwj,doc/release-notes.md
68134263e2bf73e3226c24d8fc6145520a3e8624,2016-02-10T20:18:22Z,laanwj,src/qt/locale/bitcoin_pl.ts
772863583c35e4344c0020445ede04d7a2e5837b,2016-02-10T20:36:51Z,laanwj,doc/release-notes.md
04503f78c750e7d5fc11deb247259f3d5074e09b,2016-02-11T14:29:31Z,laanwj,doc/release-notes.md
e473c2dd02d137b1735d14b3be8b799c63ca6db8,2016-02-12T08:50:32Z,wodry,doc/release-notes.md
02d707ff37a1cd266463f278a9edc3de5939391f,2016-02-12T09:11:35Z,laanwj,doc/release-notes.md
b4662646352dfe3d3f9bc46682a38973a119d0d8,2016-02-16T11:40:13Z,laanwj,doc/release-notes.md
ea5253090696b8287419de919995f5dfa717fe03,2016-02-17T03:55:22Z,fanquake,doc/release-notes.md
188ca9c305d3dd0fb462b9d6a44048b1d99a05f3,2016-02-17T08:39:59Z,laanwj,doc/release-notes.md
35af157641ddbf6090e86edff7533d45ee4fb990,2016-03-01T12:51:38Z,laanwj,doc/release-notes.md
00d57b4d3a9a8e0a6e59ac639229debe14385ceb,2016-02-09T22:17:09Z,luke-jr,".travis.yml,depends/builders/darwin.mk,depends/builders/linux.mk"
a10da9aa4933832b8258132729e31a18b57daf0f,2016-02-26T08:59:39Z,MarcoFalke,"depends/builders/darwin.mk,depends/builders/linux.mk"
ca8f160af5a54d08f8dc73acd959b0a73a7b427c,2016-02-27T06:09:18Z,luke-jr,"contrib/gitian-descriptors/gitian-linux.yml,contrib/gitian-descriptors/gitian-osx.yml,contrib/gitian-descriptors/gitian-win.yml"
f04f4fd2eed581a5e287d14036d790cf2badcbe6,2015-12-19T13:27:15Z,MarcoFalke,"README.md,contrib/verifysfbinaries/README.md,doc/README.md,doc/release-process.md,qa/rpc-tests/multi_rpc.py,share/rpcuser/README.md,src/httprpc.cpp,src/wallet/wallet.cpp"
15ba08c3b5f66a6c4726a746affc7fb3216d4206,2015-12-07T20:44:16Z,morcos,"src/consensus/consensus.h,src/main.cpp,src/main.h,src/policy/policy.h,src/primitives/transaction.cpp,src/primitives/transaction.h,src/script/interpreter.cpp,src/test/miner_tests.cpp,src/test/script_tests.cpp,src/txmempool.cpp"
0d09af77b730e5a30e9c138233517c86af41ce76,2015-12-08T22:25:28Z,sdaftuar,"qa/rpc-tests/bip68-sequence.py,qa/rpc-tests/test_framework/mininode.py"
0a79c04af335b38afefc5c9f753ad5c32478c758,2016-02-10T21:01:04Z,morcos,qa/rpc-tests/bip68-sequence.py
197c3760ff07daeecbb726a0cfef899502520ee5,2016-02-11T20:34:04Z,morcos,"src/main.cpp,src/main.h,src/policy/policy.h"
c0c5e09fe2166a0b8ea6fc1f13e131e3ba8df478,2015-09-25T23:18:51Z,maaku,"src/policy/policy.h,src/script/interpreter.cpp,src/script/interpreter.h,src/script/script.h,src/script/script_error.h,src/test/data/tx_invalid.json,src/test/data/tx_valid.json,src/test/transaction_tests.cpp"
6170506fdf920e1cb07c086be670ad624cb04241,2016-02-12T20:02:46Z,btcdrak,src/script/interpreter.cpp
c8d309e4b4d82dd233f167b4df503e6a5b4164ef,2016-02-16T09:39:44Z,btcdrak,src/script/interpreter.cpp
ade85e126d1ba7cb90a3382fb8c3cc4f3b89dc4d,2015-12-04T20:01:22Z,morcos,"src/main.cpp,src/main.h,src/test/test_bitcoin.cpp,src/test/test_bitcoin.h,src/txmempool.cpp,src/txmempool.h"
6f83cf2adb2fd73cfeaa8ef67054ea8a0e4ef4db,2016-02-15T04:13:27Z,sipa,"src/Makefile.am,src/chain.h,src/chainparams.cpp,src/consensus/params.h,src/init.cpp,src/main.cpp,src/main.h,src/miner.cpp,src/primitives/block.h,src/test/miner_tests.cpp,src/versionbits.cpp,src/versionbits.h"
5f90d4e29470a8a8fa9f9580b195a0d5c23430b7,2016-02-20T01:57:36Z,sipa,"src/Makefile.test.include,src/test/versionbits_tests.cpp"
0bdaacd7913fd626691daa2946590547071dcf3b,2016-03-03T20:00:03Z,sipa,"src/main.cpp,src/main.h,src/rpcblockchain.cpp"
8ebc6f2aac554c08a0d83229c1043a36ef9492f5,2016-03-09T21:00:53Z,sdaftuar,"src/chainparams.cpp,src/consensus/params.h,src/test/versionbits_tests.cpp"
0710b303d6f1de9d8b93b637df6b5ae19c0633eb,2016-03-09T14:48:20Z,sdaftuar,src/test/versionbits_tests.cpp
6ff0b9f96ef83dc11f70e1ab66d815fb6c971e60,2016-03-15T16:09:16Z,sdaftuar,"qa/pull-tester/rpc-tests.py,qa/rpc-tests/p2p-versionbits-warning.py"
ee40924fef1e8835b9ef865360b126952ad8359d,2016-02-20T22:37:13Z,sipa,"src/chainparams.cpp,src/consensus/params.h,src/main.cpp,src/rpcblockchain.cpp"
648be9b442587cc1682052bca80625aea906a01d,2016-02-16T16:33:31Z,btcdrak,src/main.cpp
9713ed3015da02b0132b665e965fd591689e6510,2016-02-16T16:37:43Z,btcdrak,src/main.cpp
159ee3dd90490eabf6c048c17a62ffa01f6a0967,2016-02-19T19:52:31Z,btcdrak,"src/policy/policy.cpp,src/primitives/transaction.h"
3a99feba859f39f0d61bd672b5cbb20ed31dacac,2016-03-10T23:36:55Z,morcos,"qa/pull-tester/rpc-tests.py,qa/rpc-tests/bip68-112-113-p2p.py"
19866c1ffcb860bc2980e00e956685b9a8f96529,2016-03-17T16:48:05Z,morcos,"qa/rpc-tests/abandonconflict.py,src/wallet/wallet.cpp"
7ffc2bd9439b2ad4da653583f7e57915980522a3,2016-03-17T16:46:06Z,jonasschnelli,src/wallet/rpcwallet.cpp
597494f5a90c041945006b8f3eff8f7e482e0f2f,2016-02-26T08:35:39Z,jonasschnelli,"src/init.cpp,src/qt/forms/debugwindow.ui,src/qt/rpcconsole.cpp"
c0fe2c9e0301f9b046b51fd78bb89ed8f6946eb8,2016-03-24T19:25:03Z,btcdrak,"doc/release-notes.md,src/main.h"
26e9a05cc3192ce19b7c46043aeb12230d3207a5,2016-03-16T05:30:04Z,NicolasDorier,"qa/pull-tester/rpc-tests.py,qa/rpc-tests/bip9-softforks.py,qa/rpc-tests/test_framework/comptool.py"
a0cea89456f83496bd8b661f1608fb577fe6a1f2,2016-03-29T08:50:12Z,laanwj,"doc/release-notes.md,src/main.h"
caf138122decac7d96b2f53c0c894277cb0f33ca,2016-02-13T15:42:24Z,btcdrak,qa/pull-tester/rpc-tests.py
ba80ceef59bdfb7e0a42da4df81335698047fbce,2016-03-30T18:12:12Z,laanwj,"configure.ac,doc/Doxyfile,doc/README.md,doc/README_windows.txt,src/clientversion.h"
c270b62cc20788bdc59cd648c971523bab7ec8fc,2016-03-30T18:38:02Z,btcdrak,qa/rpc-tests/bip68-112-113-p2p.py
4d035bcc9aa3388dc7f37cf81451e55f0b6270ee,2016-03-30T14:29:56Z,accraze,doc/build-unix.md
869262605f21973910640676858f4c4a3baa6da8,2016-03-30T19:00:30Z,btcdrak,src/init.cpp
c5f94f6584cb7e9119ca55ae57736682ce0a6225,2016-04-01T12:16:29Z,laanwj,src/init.cpp
e10c044c78f1f4de679936b18480f1b0e1352124,2016-04-03T16:48:38Z,btcdrak,doc/release-notes.md
640666b22fdbc6f436fbf701629b04a2367f7317,2016-04-03T17:03:53Z,btcdrak,"qa/rpc-tests/bip68-sequence.py,qa/rpc-tests/bip9-softforks.py"
834aaef7bd37694b5cf231df1081563cc80916a3,2016-04-04T11:08:22Z,laanwj,"qa/pull-tester/rpc-tests.py,qa/rpc-tests/bip68-112-113-p2p.py,qa/rpc-tests/bip68-sequence.py,qa/rpc-tests/bip9-softforks.py,qa/rpc-tests/p2p-versionbits-warning.py,qa/rpc-tests/test_framework/comptool.py,qa/rpc-tests/test_framework/mininode.py,src/Makefile.am,src/Makefile.test.include,src/chain.h,src/chainparams.cpp,src/consensus/consensus.h,src/consensus/params.h,src/init.cpp,src/main.cpp,src/main.h,src/miner.cpp,src/policy/policy.cpp,src/policy/policy.h,src/primitives/block.h,src/primitives/transaction.cpp,src/primitives/transaction.h,src/rpcblockchain.cpp,src/script/interpreter.cpp,src/script/interpreter.h,src/script/script.h,src/script/script_error.h,src/test/data/tx_invalid.json,src/test/data/tx_valid.json,src/test/miner_tests.cpp,src/test/script_tests.cpp,src/test/test_bitcoin.cpp,src/test/test_bitcoin.h,src/test/transaction_tests.cpp,src/test/versionbits_tests.cpp,src/txmempool.cpp,src/txmempool.h,src/versionbits.cpp,src/versionbits.h"
e3341aa94e1fec9fb7213b074ba9b23830d0c95e,2016-04-04T12:40:11Z,laanwj,doc/release-notes.md
d89fbfe89931cf1beaad2e239245c886e3ab17e9,2015-11-15T19:41:48Z,MarcoFalke,"qa/rpc-tests/fundrawtransaction.py,qa/rpc-tests/getblocktemplate_proposals.py,qa/rpc-tests/httpbasics.py,qa/rpc-tests/wallet.py,qa/rpc-tests/zapwallettxes.py"
ad8c743421a9e64fea4ede8072fe07b4d266c1a8,2016-01-19T16:47:55Z,MarcoFalke,"qa/rpc-tests/bip68-sequence.py,qa/rpc-tests/invalidblockrequest.py,qa/rpc-tests/invalidtxrequest.py,qa/rpc-tests/listtransactions.py,qa/rpc-tests/maxuploadtarget.py,qa/rpc-tests/mempool_packages.py,qa/rpc-tests/prioritise_transaction.py,qa/rpc-tests/replace-by-fee.py,qa/rpc-tests/test_framework/blocktools.py,qa/rpc-tests/test_framework/mininode.py,qa/rpc-tests/wallet.py,src/test/util_tests.cpp"
6aae129a60d1646018c855c067d830d3086693f6,2016-01-16T22:07:18Z,MarcoFalke,qa/rpc-tests/wallet.py
331655253ddad5d402896a2031e52008d96569ea,2016-01-08T12:12:16Z,MarcoFalke,qa/rpc-tests/keypool.py
f23cb7c944a89caa383435d82cf1094a68e11e55,2016-03-06T17:30:51Z,MarcoFalke,"qa/rpc-tests/blockchain.py,qa/rpc-tests/mempool_limit.py,qa/rpc-tests/mempool_packages.py,qa/rpc-tests/wallet.py"
b1dd64bffe6ead5028d3eac510b21b86f642cbba,2016-03-28T19:47:13Z,MarcoFalke,qa/rpc-tests/wallet.py
ff9b4361632cc93f8ab4b5640ed146b1a2037825,2016-03-19T20:36:32Z,MarcoFalke,"qa/pull-tester/rpc-tests.py,qa/rpc-tests/bip65-cltv-p2p.py,qa/rpc-tests/bip68-112-113-p2p.py,qa/rpc-tests/bip9-softforks.py,qa/rpc-tests/bipdersig-p2p.py,qa/rpc-tests/decodescript.py,qa/rpc-tests/fundrawtransaction.py,qa/rpc-tests/keypool.py,qa/rpc-tests/listtransactions.py,qa/rpc-tests/maxuploadtarget.py,qa/rpc-tests/p2p-acceptblock.py,qa/rpc-tests/p2p-fullblocktest.py,qa/rpc-tests/pruning.py,qa/rpc-tests/rawtransactions.py,qa/rpc-tests/replace-by-fee.py,qa/rpc-tests/rest.py,qa/rpc-tests/smartfees.py,qa/rpc-tests/test_framework/blockstore.py,qa/rpc-tests/test_framework/blocktools.py,qa/rpc-tests/test_framework/comptool.py,qa/rpc-tests/test_framework/mininode.py,qa/rpc-tests/test_framework/netutil.py,qa/rpc-tests/test_framework/socks5.py,qa/rpc-tests/test_framework/test_framework.py,qa/rpc-tests/wallet.py"
a784675a329d6206af125d997381221dd1e99d11,2016-03-31T12:50:10Z,laanwj,"configure.ac,contrib/gitian-descriptors/gitian-linux.yml,contrib/gitian-descriptors/gitian-osx.yml,contrib/gitian-descriptors/gitian-win.yml"
c2106543fe017d443c2e50daf3dd1d42e6ec35a2,2016-04-05T15:57:14Z,laanwj,"src/Makefile.qt.include,src/qt/bitcoin_locale.qrc,src/qt/bitcoinstrings.cpp,src/qt/locale/bitcoin_af.ts,src/qt/locale/bitcoin_ar.ts,src/qt/locale/bitcoin_cs.ts,src/qt/locale/bitcoin_de.ts,src/qt/locale/bitcoin_en.ts,src/qt/locale/bitcoin_eo.ts,src/qt/locale/bitcoin_es_AR.ts,src/qt/locale/bitcoin_es_CO.ts,src/qt/locale/bitcoin_fi.ts,src/qt/locale/bitcoin_fr_FR.ts,src/qt/locale/bitcoin_he.ts,src/qt/locale/bitcoin_hu.ts,src/qt/locale/bitcoin_id_ID.ts,src/qt/locale/bitcoin_it.ts,src/qt/locale/bitcoin_ko_KR.ts,src/qt/locale/bitcoin_pl.ts,src/qt/locale/bitcoin_pt_PT.ts,src/qt/locale/bitcoin_ro.ts,src/qt/locale/bitcoin_ro_RO.ts,src/qt/locale/bitcoin_ru_RU.ts,src/qt/locale/bitcoin_sk.ts,src/qt/locale/bitcoin_ta.ts,src/qt/locale/bitcoin_tr.ts,src/qt/locale/bitcoin_uz@Latn.ts,src/qt/locale/bitcoin_zh_TW.ts"
4226aacdba7d0e1e22555dac69363b3b460a166b,2016-04-06T08:27:51Z,laanwj,src/main.cpp
90f1d246d38803eb546c6652ddce5ebea55eec98,2016-04-03T13:24:09Z,sipa,"src/main.cpp,src/main.h"
4c3a00d35ca31b66cba416092558e4a55e1da9d8,2016-04-07T11:18:11Z,laanwj,src/main.h
cada7c2418ef159ee932957314588956ec4d7eb1,2016-04-07T11:58:42Z,laanwj,doc/release-notes.md
46898e7e942b4e04021aac3724eb4f2ec4cf567b,2016-04-07T18:33:08Z,sdaftuar,"qa/rpc-tests/bip68-112-113-p2p.py,qa/rpc-tests/bip68-sequence.py,qa/rpc-tests/test_framework/util.py,src/main.cpp"
465d30915cd3c1634b32f942c1faae32967e9805,2016-04-08T12:24:57Z,laanwj,doc/release-notes.md
c0d9e31611c57ba5ebabc33dbe9bf7edbfff561e,2016-03-01T14:28:16Z,sdaftuar,"qa/rpc-tests/prioritise_transaction.py,qa/rpc-tests/test_framework/util.py"
de7c34cab093557b139e407195996935b3fe7db3,2016-04-10T10:32:16Z,btcdrak,doc/release-notes.md
9779e1e1f320a45255f2e81325f2feceec3fa944,2016-04-11T11:01:40Z,laanwj,doc/release-notes.md
f1f1b82033271e1f8aa3d84f8e4f8ccc987e6553,2016-04-10T14:54:28Z,MarcoFalke,"qa/rpc-tests/bip65-cltv-p2p.py,qa/rpc-tests/bip68-112-113-p2p.py,qa/rpc-tests/bip9-softforks.py,qa/rpc-tests/bipdersig-p2p.py,qa/rpc-tests/decodescript.py,qa/rpc-tests/fundrawtransaction.py,qa/rpc-tests/getblocktemplate_proposals.py,qa/rpc-tests/httpbasics.py,qa/rpc-tests/invalidblockrequest.py,qa/rpc-tests/invalidtxrequest.py,qa/rpc-tests/listtransactions.py,qa/rpc-tests/multi_rpc.py,qa/rpc-tests/p2p-fullblocktest.py,qa/rpc-tests/proxy_test.py,qa/rpc-tests/pruning.py,qa/rpc-tests/rawtransactions.py,qa/rpc-tests/replace-by-fee.py,qa/rpc-tests/rest.py,qa/rpc-tests/test_framework/blocktools.py,qa/rpc-tests/test_framework/comptool.py,qa/rpc-tests/test_framework/mininode.py,qa/rpc-tests/test_framework/netutil.py,qa/rpc-tests/test_framework/script.py,qa/rpc-tests/test_framework/socks5.py,qa/rpc-tests/test_framework/util.py,qa/rpc-tests/zmq_test.py,src/test/bctest.py"
28ba22c20209c88a6a903729d3935e836ed0cf1a,2016-04-03T19:20:14Z,MarcoFalke,"qa/rpc-tests/rawtransactions.py,qa/rpc-tests/wallet.py"
6862627ce6bc04e68801f026629932987c3ab424,2016-04-19T11:22:11Z,joaopaulofonseca,"qa/rpc-tests/getblocktemplate_longpoll.py,qa/rpc-tests/getblocktemplate_proposals.py,qa/rpc-tests/keypool.py,qa/rpc-tests/listtransactions.py,qa/rpc-tests/receivedby.py,qa/rpc-tests/test_framework/util.py,qa/rpc-tests/wallet.py"
89ae85484c8b8eb6400cdaa84461c369854f6667,2016-04-25T12:53:14Z,MarcoFalke,"qa/pull-tester/rpc-tests.py,qa/rpc-tests/bip65-cltv-p2p.py,qa/rpc-tests/bip68-112-113-p2p.py,qa/rpc-tests/bip68-sequence.py,qa/rpc-tests/bip9-softforks.py,qa/rpc-tests/bipdersig-p2p.py,qa/rpc-tests/blockchain.py,qa/rpc-tests/decodescript.py,qa/rpc-tests/fundrawtransaction.py,qa/rpc-tests/getblocktemplate_longpoll.py,qa/rpc-tests/getblocktemplate_proposals.py,qa/rpc-tests/httpbasics.py,qa/rpc-tests/invalidblockrequest.py,qa/rpc-tests/invalidtxrequest.py,qa/rpc-tests/keypool.py,qa/rpc-tests/listtransactions.py,qa/rpc-tests/maxuploadtarget.py,qa/rpc-tests/mempool_limit.py,qa/rpc-tests/mempool_packages.py,qa/rpc-tests/multi_rpc.py,qa/rpc-tests/p2p-acceptblock.py,qa/rpc-tests/p2p-fullblocktest.py,qa/rpc-tests/prioritise_transaction.py,qa/rpc-tests/proxy_test.py,qa/rpc-tests/pruning.py,qa/rpc-tests/rawtransactions.py,qa/rpc-tests/receivedby.py,qa/rpc-tests/replace-by-fee.py,qa/rpc-tests/rest.py,qa/rpc-tests/smartfees.py,qa/rpc-tests/test_framework/blockstore.py,qa/rpc-tests/test_framework/blocktools.py,qa/rpc-tests/test_framework/comptool.py,qa/rpc-tests/test_framework/mininode.py,qa/rpc-tests/test_framework/netutil.py,qa/rpc-tests/test_framework/script.py,qa/rpc-tests/test_framework/socks5.py,qa/rpc-tests/test_framework/test_framework.py,qa/rpc-tests/test_framework/util.py,qa/rpc-tests/wallet.py,qa/rpc-tests/zapwallettxes.py,qa/rpc-tests/zmq_test.py,src/test/bctest.py,src/test/util_tests.cpp"
9ca957bcd401de69c4c03904b9ee8b8b41052905,2016-02-09T11:37:05Z,laanwj,"qa/rpc-tests/proxy_test.py,qa/rpc-tests/test_framework/netutil.py"
564aaa2cd0ee057d9eedc8da1c900d90f43c89c6,2016-04-20T20:36:55Z,theuni,".travis.yml,depends/packages/qt.mk"
18b3c3ced8126301711c69a971de0210f2eb8790,2016-04-27T12:01:54Z,laanwj,".travis.yml,depends/packages/qt.mk,qa/rpc-tests/proxy_test.py,qa/rpc-tests/test_framework/netutil.py"
87129b24e11769e002a363974f4109c796dbcad6,2016-02-11T15:16:40Z,laanwj,"src/test/data/script_invalid.json,src/test/script_tests.cpp"
e3a9ce9c940482113e198d023556c8d8bc22aa87,2016-04-05T12:54:18Z,sipa,"src/Makefile.test.include,src/core_write.cpp,src/test/data/script_invalid.json,src/test/data/script_tests.json,src/test/data/script_valid.json,src/test/script_tests.cpp"
c3aedca2df890916aee78351dbb24bada9887c64,2016-05-12T11:48:58Z,laanwj,doc/README.md
e7ec24e336dc7db04f6680cb8b64c453b1ad2c9b,2016-05-31T13:52:25Z,laanwj,"src/Makefile.test.include,src/core_write.cpp,src/test/data/script_invalid.json,src/test/data/script_tests.json,src/test/data/script_valid.json,src/test/script_tests.cpp"
